"","mem_point_","mem_point1","new_transe","new_tran_1","new_tran_2","new_tran_3","new_tran_4","new_tran_5","X","Y","elevation","elev_units","coords.x1","coords.x2","optional"
"6222",61,0.61,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5817442971,39.7620512795,275.41,"meters",-94.5817442971085,39.7620512794916,TRUE
"6223",61,0.62,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5768970603,39.7706391489,290.71,"meters",-94.576897060321,39.7706391488755,TRUE
"6224",61,0.63,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5720485988,39.7792268388,282.72,"meters",-94.5720485987501,39.7792268387515,TRUE
"6225",61,0.64,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5671989117,39.7878143491,289.63,"meters",-94.5671989116657,39.7878143491454,TRUE
"6226",61,0.65,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5623479983,39.7964016801,269.11,"meters",-94.562347998337,39.7964016800825,TRUE
"6227",61,0.66,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.557495858,39.8049888316,268.96,"meters",-94.5574958580329,39.8049888315882,TRUE
"6228",61,0.67,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.55264249,39.8135758037,281.75,"meters",-94.5526424900219,39.8135758036878,TRUE
"6229",61,0.68,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5477878936,39.8221625964,282.21,"meters",-94.5477878935721,39.8221625964063,TRUE
"6230",61,0.69,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.542932068,39.8307492098,303.24,"meters",-94.5429320679508,39.830749209769,TRUE
"6231",61,0.7,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5380750124,39.8393356438,286.26,"meters",-94.538075012425,39.8393356438006,TRUE
"6232",61,0.71,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5332167263,39.8479218985,302.76,"meters",-94.5332167262614,39.8479218985263,TRUE
"6233",61,0.72,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5283572087,39.856507974,280.3,"meters",-94.5283572087261,39.8565079739706,TRUE
"6234",61,0.73,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5234964591,39.8650938702,289.77,"meters",-94.5234964590847,39.8650938701584,TRUE
"6235",61,0.74,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5186344766,39.8736795871,302.76,"meters",-94.5186344766024,39.8736795871142,TRUE
"6236",61,0.75,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5137712605,39.8822651249,290,"meters",-94.5137712605438,39.8822651248625,TRUE
"6237",61,0.76,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5089068077,39.8908504826,289.09,"meters",-94.5089068077371,39.8908504826381,TRUE
"6238",61,0.77,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.5040411196,39.8994356612,287.2,"meters",-94.5040411195901,39.8994356611601,TRUE
"6239",61,0.78,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4991741956,39.9080206605,286.36,"meters",-94.499174195634,39.9080206605397,TRUE
"6240",61,0.79,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4943060351,39.9166054808,303.5,"meters",-94.4943060351319,39.916605480801,TRUE
"6241",61,0.8,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4894366373,39.925190122,309.78,"meters",-94.4894366373458,39.9251901219682,TRUE
"6242",61,0.81,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4845660015,39.9337745841,307.13,"meters",-94.4845660015379,39.933774584065,TRUE
"6243",61,0.82,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.479694127,39.9423588671,292.74,"meters",-94.4796941269694,39.9423588671154,TRUE
"6244",61,0.83,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4748210129,39.9509429711,294.08,"meters",-94.4748210129012,39.950942971143,TRUE
"6245",61,0.84,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4699466586,39.9595268962,303.07,"meters",-94.469946658594,39.9595268961716,TRUE
"6246",61,0.85,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4650710633,39.9681106422,315.74,"meters",-94.4650710633075,39.9681106422247,TRUE
"6247",61,0.86,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4601942263,39.9766942093,307.43,"meters",-94.4601942263014,39.9766942093257,TRUE
"6248",61,0.87,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4553161468,39.9852775975,297.68,"meters",-94.4553161468346,39.985277597498,TRUE
"6249",61,0.88,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4504368242,39.9938608068,298.3,"meters",-94.4504368241659,39.9938608067649,TRUE
"6250",61,0.89,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4455562576,40.0024438371,293.65,"meters",-94.4455562575531,40.0024438371495,TRUE
"6251",61,0.9,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4406744463,40.0110266887,281.78,"meters",-94.4406744462542,40.011026688675,TRUE
"6252",61,0.91,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4357913895,40.0196093614,286.7,"meters",-94.4357913895259,40.0196093613642,TRUE
"6253",61,0.92,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4309070866,40.0281918552,291.85,"meters",-94.4309070866254,40.0281918552401,TRUE
"6254",61,0.93,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4260215368,40.0367741703,296.61,"meters",-94.4260215368084,40.0367741703255,TRUE
"6255",61,0.94,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4211347393,40.0453563066,322.76,"meters",-94.421134739331,40.0453563066431,TRUE
"6256",61,0.95,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4162466934,40.0539382642,292.61,"meters",-94.4162466934484,40.0539382642154,TRUE
"6257",61,0.96,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4113573984,40.0625200431,303.91,"meters",-94.4113573984153,40.0625200430649,TRUE
"6258",61,0.97,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4064668535,40.0711016432,304.63,"meters",-94.4064668534861,40.0711016432141,TRUE
"6259",61,0.98,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.4015750579,40.0796830647,298.48,"meters",-94.4015750579145,40.0796830646853,TRUE
"6260",61,0.99,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.396682011,40.0882643075,271.63,"meters",-94.396682010954,40.0882643075006,TRUE
"6261",61,1,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.3917877119,40.0968453717,302.72,"meters",-94.3917877118574,40.0968453716822,TRUE
"6262",61,0,61,96197.46201,195351.45089,135901.04216,292192.16678,63,-94.8751382448,39.2378506825,265.2,"meters",-94.8751382447599,39.2378506824944,TRUE
"6263",62,0.01,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4388251495,39.0974804694,300.46,"meters",-94.4388251495168,39.0974804693824,TRUE
"6264",62,0.02,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4340584261,39.1060789422,263.77,"meters",-94.4340584260676,39.1060789422189,TRUE
"6265",62,0.03,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4292905305,39.1146772323,283.93,"meters",-94.429290530485,39.1146772323214,TRUE
"6266",62,0.04,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4245214621,39.1232753397,300.85,"meters",-94.4245214620731,39.1232753397213,TRUE
"6267",62,0.05,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4197512201,39.1318732644,280.6,"meters",-94.4197512201349,39.1318732644499,TRUE
"6268",62,0.06,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.414979804,39.1404710065,295.01,"meters",-94.4149798039736,39.1404710065383,TRUE
"6269",62,0.07,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4102072129,39.149068566,292.2,"meters",-94.4102072128915,39.1490685660178,TRUE
"6270",62,0.08,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4054334462,39.1576659429,221.11,"meters",-94.4054334461908,39.1576659429192,TRUE
"6271",62,0.09,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.4006585032,39.1662631373,215.55,"meters",-94.4006585031729,39.1662631372736,TRUE
"6272",62,0.1,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3958823831,39.1748601491,222.22,"meters",-94.3958823831391,39.1748601491118,TRUE
"6273",62,0.11,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3911050854,39.1834569785,219.46,"meters",-94.3911050853901,39.1834569784645,TRUE
"6274",62,0.12,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3863266092,39.1920536254,224.44,"meters",-94.3863266092261,39.1920536253626,TRUE
"6275",62,0.13,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3815469539,39.2006500898,221.7,"meters",-94.3815469539472,39.2006500898365,TRUE
"6276",62,0.14,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3767661189,39.2092463719,222.24,"meters",-94.3767661188526,39.2092463719168,TRUE
"6277",62,0.15,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3719841032,39.2178424716,243.24,"meters",-94.3719841032412,39.2178424716339,TRUE
"6278",62,0.16,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3672009064,39.226438389,261.44,"meters",-94.3672009064118,39.2264383890182,TRUE
"6279",62,0.17,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3624165277,39.2350341241,268.72,"meters",-94.3624165276623,39.2350341240999,TRUE
"6280",62,0.18,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3576309663,39.2436296769,268.22,"meters",-94.3576309662903,39.2436296769093,TRUE
"6281",62,0.19,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3528442216,39.2522250475,254.44,"meters",-94.3528442215932,39.2522250474763,TRUE
"6282",62,0.2,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3480562929,39.2608202358,277.04,"meters",-94.3480562928676,39.2608202358311,TRUE
"6283",62,0.21,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3432671794,39.269415242,287.3,"meters",-94.3432671794099,39.2694152420035,TRUE
"6284",62,0.22,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3384768805,39.278010066,268.09,"meters",-94.3384768805159,39.2780100660234,TRUE
"6285",62,0.23,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3336853955,39.2866047079,249.32,"meters",-94.3336853954812,39.2866047079206,TRUE
"6286",62,0.24,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3288927236,39.2951991677,243.63,"meters",-94.3288927236007,39.2951991677246,TRUE
"6287",62,0.25,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3240988642,39.3037934455,237.57,"meters",-94.3240988641688,39.3037934454651,TRUE
"6288",62,0.26,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3193038148,39.3123875406,233.27,"meters",-94.3193038147537,39.3123875406118,TRUE
"6289",62,0.27,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3145075762,39.3209814537,232.68,"meters",-94.3145075761899,39.3209814536938,TRUE
"6290",62,0.28,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3097101479,39.3295751848,235.54,"meters",-94.309710147933,39.3295751847931,TRUE
"6291",62,0.29,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3049115293,39.3381687339,248.09,"meters",-94.3049115292761,39.3381687339389,TRUE
"6292",62,0.3,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.3001117195,39.3467621012,252.96,"meters",-94.3001117195111,39.3467621011603,TRUE
"6293",62,0.31,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2953107179,39.3553552865,260.58,"meters",-94.2953107179301,39.3553552864865,TRUE
"6294",62,0.32,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2905085238,39.3639482899,254.63,"meters",-94.2905085238244,39.3639482899463,TRUE
"6295",62,0.33,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2857051365,39.3725411116,268.99,"meters",-94.285705136485,39.3725411115686,TRUE
"6296",62,0.34,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2809005552,39.3811337514,267.23,"meters",-94.2809005552025,39.3811337513822,TRUE
"6297",62,0.35,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2760947793,39.3897262094,271.12,"meters",-94.2760947792669,39.3897262094159,TRUE
"6298",62,0.36,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.271287808,39.3983184857,281.8,"meters",-94.2712878079678,39.3983184856982,TRUE
"6299",62,0.37,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2664796406,39.4069105803,294.92,"meters",-94.2664796405942,39.4069105802576,TRUE
"6300",62,0.38,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2616702764,39.4155024931,310.39,"meters",-94.2616702764353,39.4155024931227,TRUE
"6301",62,0.39,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2568597148,39.4240942243,318.66,"meters",-94.256859714779,39.4240942243216,TRUE
"6302",62,0.4,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2520479549,39.4326857739,322.3,"meters",-94.2520479549133,39.4326857738829,TRUE
"6303",62,0.41,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2472349961,39.4412771418,323.97,"meters",-94.2472349961254,39.4412771418345,TRUE
"6304",62,0.42,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2424208377,39.4498683282,325.32,"meters",-94.2424208377025,39.4498683282046,TRUE
"6305",62,0.43,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2376054789,39.458459333,325.61,"meters",-94.2376054789309,39.4584593330212,TRUE
"6306",62,0.44,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2327889191,39.4670501563,325.14,"meters",-94.2327889190967,39.4670501563121,TRUE
"6307",62,0.45,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2279711575,39.4756407981,313.32,"meters",-94.2279711574854,39.4756407981053,TRUE
"6308",62,0.46,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2231521934,39.4842312584,307.25,"meters",-94.2231521933824,39.4842312584284,TRUE
"6309",62,0.47,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2183320261,39.4928215373,288.81,"meters",-94.2183320260721,39.4928215373091,TRUE
"6310",62,0.48,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2135106548,39.5014116348,311.32,"meters",-94.2135106548387,39.501411634775,TRUE
"6311",62,0.49,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.208688079,39.5100015509,306.2,"meters",-94.2086880789663,39.5100015508534,TRUE
"6312",62,0.5,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.2038642977,39.5185912856,314.35,"meters",-94.203864297738,39.5185912855718,TRUE
"6313",62,0.51,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1990393085,39.5271808383,301.76,"meters",-94.1990393085085,39.5271808383318,TRUE
"6314",62,0.52,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1942131122,39.5357702097,296.53,"meters",-94.1942131122052,39.5357702096941,TRUE
"6315",62,0.53,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1893857084,39.5443593998,283.21,"meters",-94.18938570837,39.5443593997705,TRUE
"6316",62,0.54,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1845570963,39.5529484086,276.75,"meters",-94.1845570962845,39.5529484085879,TRUE
"6317",62,0.55,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1797272752,39.5615372362,278.08,"meters",-94.1797272752298,39.5615372361732,TRUE
"6318",62,0.56,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1748962445,39.5701258826,286.83,"meters",-94.1748962444863,39.5701258825533,TRUE
"6319",62,0.57,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1700640033,39.5787143478,301.01,"meters",-94.1700640033344,39.5787143477548,TRUE
"6320",62,0.58,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1652305511,39.5873026318,313.28,"meters",-94.1652305510536,39.5873026318045,TRUE
"6321",62,0.59,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1603958869,39.5958907347,311.45,"meters",-94.1603958869231,39.595890734729,TRUE
"6322",62,0.6,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1555600102,39.6044786566,302.92,"meters",-94.1555600102218,39.6044786565546,TRUE
"6323",62,0.61,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1507229202,39.6130663973,303.2,"meters",-94.1507229202279,39.6130663973077,TRUE
"6324",62,0.62,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1458846162,39.621653957,297.4,"meters",-94.1458846162192,39.6216539570148,TRUE
"6325",62,0.63,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1410450975,39.6302413357,289.34,"meters",-94.1410450974732,39.6302413357018,TRUE
"6326",62,0.64,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1362043633,39.6388285334,299.04,"meters",-94.1362043632668,39.638828533395,TRUE
"6327",62,0.65,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1313624129,39.6474155501,281.55,"meters",-94.1313624128766,39.6474155501204,TRUE
"6328",62,0.66,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1265192456,39.6560023859,263.43,"meters",-94.1265192455785,39.6560023859039,TRUE
"6329",62,0.67,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1216748606,39.6645890408,270.23,"meters",-94.121674860648,39.6645890407713,TRUE
"6330",62,0.68,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1168292574,39.6731755147,277.67,"meters",-94.1168292573604,39.6731755147484,TRUE
"6331",62,0.69,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.111982435,39.6817618079,252.59,"meters",-94.1119824349902,39.6817618078608,TRUE
"6332",62,0.7,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1071343928,39.6903479201,257.04,"meters",-94.1071343928117,39.6903479201341,TRUE
"6333",62,0.71,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.1022851301,39.6989338516,267.36,"meters",-94.1022851300985,39.6989338515937,TRUE
"6334",62,0.72,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0974346461,39.7075196023,291.23,"meters",-94.0974346461241,39.7075196022651,TRUE
"6335",62,0.73,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0925829402,39.7161051722,290.57,"meters",-94.0925829401611,39.7161051721734,TRUE
"6336",62,0.74,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0877300115,39.7246905613,293.74,"meters",-94.0877300114819,39.724690561344,TRUE
"6337",62,0.75,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0828758594,39.7332757698,294.53,"meters",-94.0828758593584,39.7332757698018,TRUE
"6338",62,0.76,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0780204808,39.7418607968,297.55,"meters",-94.0780204807965,39.741860796836,TRUE
"6339",62,0.77,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0731638771,39.7504456431,281.61,"meters",-94.0731638770787,39.7504456431247,TRUE
"6340",62,0.78,62,133373.72268,179178.04773,172647.32708,276199.79169,64,-94.0683060477,39.7590303088,287.76,"meters",-94.0683060477059,39.7590303087677,TRUE
